Product_id,Selling_Price
SHOE6VH5FY6TXG62,2153.2961
CBREGH79HVGFZQYW,6530.3335
ACCDWGG3HSCGUN9V,4587.632
PTGEGUPYWSZFTDCB,4781.6035
SHIEERWHHPMWHPWB,6291.344
SOCEGGZ8MHX79YGA,1575.4995
NKCECQYZXR4K76BH,11003.687
WCKE2TFYGMCEPV5G,3634.256
JEAEG7CFYNZDJEVD,5498.1455
TOPECY77GYMZDRGX,3541.3164
RNGE5GSJTGW5V9CQ,13989.13
NKCE49ATDNH39ZYR,10781.903
WATDSV3UMUNAXURA,10635.604
BRAEDFYYZUQJBTEH,4783.086
JEAEGF6NVGBFHSHH,4570.2427
NKCDSCF3GCSWCNMP,12811.2705
ACBEHDUBQHXTPAVK,3315.9116
NKCDSCF369WABYU2,12616.638
BRAEB2ZTUJJFFQTE,5203.197
BRAEDQFRTQFYPJ2Y,3687.5962
TOPE8Y6THTGRDF9D,3473.7131
TOPECAE3JJMVYJFF,5239.7754
NKCE5DGMUGHTVMW5,2640.2007
BBAE9ZSFDZ5JEFGA,6295.643
NKCEYYX9FZWBEGQF,3666.0688
TSHEGHHU6C28JJUH,6934.56
MNGEJHG7AVRHC8VF,6977.2905
CRTECN2QYV9WPJUC,4926.2554
AIRE98PZQXREURYP,4964.7607
BRAECFARH6PZ4J4W,2997.4583
SRTEHXSHU8DXFRYM,4700.864
RNGE7GVYGYRGX5VT,6698.6255
TSHEEDY3HY3Y2HAM,2347.498
ACCE5HSSFHVYZFGH,3614.5872
KRTEBKQJFWMZHRRF,10389.513
NKCEC8AC6XFX5NGF,2009.5701
RTRDGGQ754BDWH7U,2424.5215
BLAEEH2ZH8PNRD6M,7425.325
NKCEAGXHHF2ZFZEZ,4964.668
PBXEBKWJEADHCZVN,3437.7827
ACCEGZ66PXG5AHHJ,5129.608
RNGEH4G46M4DTFSM,3759.9119
KLSEGUGFRDBSSEDM,5749.1816
NKCE7KY4YRMECRVN,3461.2063
NKCE6ADEKEGUHPCP,4093.8633
BRAEDSGQ92HDFACZ,6320.0615
WATEHZZXEGZEZZBQ,3549.5417
NKCE7MMG4PWWHFM7,2712.7798
NKCE9Q93GVK3B8MZ,3919.6846
SFFEGZBWFGFTGYY9,6503.4873
ACCEHR4HMGHFRQAC,2826.106
NKCE2RPCBRZFJZZM,2519.5237
CRTECUWZXMV2YZ9G,2575.823
RNGE9GWQJSAAFF48,10534.758
WATDXFGTP3FEMGEH,11913.748
TOPE5WX3KMNXGUGM,5799.956
CRTECN2QZFVWZMTY,1582.2189
WATE26J7Z9MEZZKH,15209.181
NKCE5EF4H8C5MCGD,2177.432
TWTEHH2BCWXHVTHF,3455.6938
MATEHF3PGYP4ZDPB,9148.889
PCSEAKVBHWNWCHGU,6461.437
NKCDRDWASY2HY4V8,8974.329
PCSEAH5WDKWZZ2AU,5951.673
SKIEG6VFMGKXVBDQ,6696.689
TMKEGWTM9RBGGFM4,4766.405
TOPEHFGNNEE2ZGBU,13583.92
WATDYFQ5UHW3SK4N,9060.515
NKCDU4RZDXGZHGGA,3930.4827
RTRDVFAPZMNA8CHC,3477.3179
MUGEBFGY3HVWBKY4,5559.4834
ACCEGYPF35GBXNGB,1272.8804
CAGED6GK44DCXKZM,4806.501
NKCE88AHRCD7KNQT,6521.37
BRAE6ZCHAQFRYMQY,1404.8229
CRTECN2QUZSRCEN4,3938.2737
PTPE7JZCBGGKPSGS,3460.7876
WATEHXGUJCYK88TF,4755.7397
SHOEDP7ZGYFKGWNH,1096.0785
DRPEHYHMFE6G3XZG,4327.861
WATE2FAHSMPK4TPR,4748.939
NKCE9ZGXYYRZTXZS,9766.9375
NKCEANMPGYRNMZJP,3797.7751
BRAE2NF6XGU42KGQ,4848.659
SHOEFPMKKVP2SVZD,5291.045
WATEHYHPZSDEGFBT,4292.1816
ACCEAZCVBHKKDVMZ,6346.4824
SHIE4THTCWNHTZXM,5324.347
BRAEBXRBCCJAF72G,5608.651
WATEHZZSSCU4YXYG,3634.518
VLBEHHW6ZWDUZNAJ,5466.7725
KTAEHE9KFCMVVSBN,3858.6191
SNDE9HRW9ZVPG9A6,8143.6016
PCSE4A2ZBHGAVCDF,6622.126
SHOE4UC3MJZF3VFJ,4551.132
JWSE9CZDPATTCRX7,7534.969
TOPE8YMASZEUXPRY,5399.0786
ACCE8WYMVWNXBBAH,3997.3867
JWSEBCY4HHXYGZJG,6264.964
NKCEDFNHMTWNTVHA,2185.4194
TOPEHZNZ9YZYYAPU,3584.1226
RNGEDAK2HFRD72HE,5567.47
SLIEGXZYZTTSZD9C,4076.5159
NKCEDCT9X6VHCF37,2851.6409
PTPEAT32YEZ7G4BB,4325.754
CAGDU85YYWZHHNGT,3756.5671
BRAEGJFX7PSVECHP,4824.241
BRAEBG4DCHJMRYZZ,7114.953
RNGE864HQQUYJQHB,5461.82
PCSEC86VHTYFJHUW,7081.075
SHOEBYZGZ682N4K2,2686.0803
BRAEDX66GWPY6KJ9,5781.344
TOPDXQWEF87REHYJ,5626.125
NKCECZG4URZY9DZ5,3638.311
TKPEH9F5BQTQAMSC,6030.2183
WATDZ5HGF5UXGZVG,9829.537
BRAEBBYRYTEEDDA9,10911.703
NKCEAFM7PNFKNZSH,3937.2969
TOPE3NVYKBXFRYSG,4911.2485
NKCECGVAMX6ZGEVH,2446.6702
DREEBAQ9YMYF2Y3N,5004.367
MUGEACY8EVX5VAMD,4361.876
CRTECN2QSZFWPZFY,3636.174
WATEYAP3GD6VYR5U,8132.2393
RNCEGE7HZZRPMSRF,2436.0107
ACCDQDYBNKEVMMCU,6542.6167
PCSDY5AFFB4EXAX6,11909.93
NKCE9G2BHRUF9TWB,4728.919
BRAE8TFHZJ6A2FFZ,2355.22
CSOE7JP6ZHUG9HZR,3347.2837
JEAEHYZMPCBH3HCZ,4025.1262
FABEAJUHKKTRCNQX,3021.6968
JEAEGFMQSBYX5M4A,7221.6606
NKCE9YFCMXP7QXRN,6524.7686
NKCE9TBYPBNJYZRS,359.4652
ACCEDNXYRZWBPFDF,8447.216
SHOEHXFAMFH3PDHY,3784.4446
PACEB2XUZJWEY8BH,4634.0083
NKCE6XU6USJZXSB8,11477.356
SWSEHTRZKX3HZCMJ,4404.8027
PCSEC86V2Q6P7PAB,6718.3647
NKCE6GJ5GD7KR8KZ,1678.6692
CRTECN2QUAQVZREG,3134.3643
CPCEJCCPYGHSTWTF,6075.2095
NKCEBBEYX8NWRXHA,3816.297
BRAEBBMQWK9K65UU,2062.8813
CPCEH2BTGUYS5XJB,4133.048
WATE3FAXGFHMASYX,3045.951
NKCEB98T6AZZCH8H,6215.5073
RNGE7M92NWJJEHDD,6397.09
RNGE8URWFPRT4QZ3,7123.205
DREEFFG5PA6AVFH9,5679.7827
DREEGNWGSHTUKCZM,7596.571
LJGEJ3G6J6Y4UUH8,6165.49
NKCECZFZNVGGSVBT,5393.036
ACCEGZ6BDHTWARMS,1676.8202
TOPEDFACGQGAAAST,4148.31
NKCDU4RZCR2FGCCU,3550.7239
SHIEBQF6VHTX2HYZ,6172.0737
PCSE9Q6VCVMWRAPN,699.00195
PBXE9A6DECDDMJHH,4137.0303
SFFEG7FXSSCPUMFQ,2524.8982
NKCEDCT9Y2YDXE7H,5897.0957
NKCEBMDCG3PEZTHX,11713.732
CAGE53FSJHRA3SKZ,3871.8037
SNDEE5FM7FEKDRKR,3789.611
CRTECN2QWM2RYWZ6,2842.2593
CPCEJMKVMKTJ3WHM,5754.2383
RNGEDAPTVZZTHMY4,5526.4624
TWTEHH2BXEHVZD7E,4470.505
SHOEGAJFAU2N5RUR,6340.1177
TROEJF3VVVJHAGBJ,6510.978
BRAECKHYM8BYAKHR,6673.167
NKCEBGJZEMQ4FK2F,2336.2646
SHIE93F2DYWFVQNG,2340.4597
ACCEAZCVJZFACTYS,1590.9081
CAGE4BQYUXBFXZVF,6745.4717
CPCEJMM7HWCNNGBR,4637.4907
NKCEAVZ3KGJFW6FS,11194.778
CCVE3Q2TBZRQYZSZ,2676.1743
TFHECYGAREJ2ACWS,5148.208
CRTECN2QTH5UTZFQ,1338.9631
NKCECXEAF6GMGJTF,6317.255
CRTECN2RFMUGEFRZ,2605.6736
NKCE8HVPHGWPPMQJ,2947.155
MDYEHDH9HMZPANGJ,10407.709
NKCEBFWTSPVWSGXF,3967.636
SKIEG49YYDQ2QDKM,12061.631
NKCECZMAXJZH6XJY,8592.766
WRSEGHG9XGHVRSJR,7227.406
NKCE9G2BYZGJGASJ,4036.8286
HRCEGVM3ENRZXEPB,7952.4937
NKCEBGPNHGQFQWSU,4262.8174
NKCE9YFBD4MBHHWZ,6123.244
CAGE4Y4FZ7H9JZTB,1541.7545
MUGEGZUNY75RZUNG,1681.9851
KRTE5RNER2AGFGCV,2393.2922
CDSEG6ANKKXHFEVX,3629.9841
SGLEGBV6ZYCNDR8F,5840.63
CRTECN2QXZCWFWHR,3631.0154
ACCEAZCVWMCUN6MZ,5103.999
KTAEHE9K8CQJMQCV,2824.8186
PBXEACG29J4ZFS5Y,3306.7644
PTLEHK3XF6HH8ENC,6014.2944
RTRD3849TERR75YB,106.664856
BOTEEMN6NM57HSBU,2587.8887
PBXEB34ZWNXHWUGV,848.1749
NKCE38HCHH7XVHZ7,3950.967
WATECGG4W76YEBUB,4481.494
KTAEGX2WM2MBUSHJ,5911.6426
CRTECN2QZZACHGYQ,2359.8823
RNGDVVYB6RGSAWRZ,4220.158
TSHEHU5RKERGP5SG,4927.204
MUGE8S9KB8DUER6P,4273.669
BDGEGEGDXYHYAJQN,6708.447
BRAEAZEFXGVCTJJN,7734.9106
ACCDQDYBZEQG6HPZ,8119.1743
CAGE6FYKT4NSENUS,4453.522
LBXEHYZYWMMQA6HT,5935.8965
SHTEDWTVCEUBHNJN,8159.7163
RAQDCNWAGART9UVZ,3468.656
SRTEGYXHGCTXUBD2,6867.092
NKCDYRHGDS3PFHWZ,2073.9163
RNGE86J7FRTSQWCR,5855.384
CRTEA7HARUAWC7VG,2768.1448
PCSE4SFFZWMNJCAG,13906.355
KRTECQSNY3GFESAZ,1115.9119
CRTECN2QU6HG98UZ,2962.8286
CTPEGGFSTGPEZEUZ,5392.44
BRAECKHXH8BU3HBY,7186.115
BRAEE6YMMWFFJNB9,1256.5227
JUMEJB3YYZM5HSPR,2730.3308
SHODYGFWEWCG6S88,4083.4258
SNDEDKKXMX8ZGVQR,6017.913
PTPEY6JZGMWZF8H3,5967.1445
TOPEH3KTNUUZHJEZ,3336.1726
VPAEHT6TNFR6FWTQ,4535.782
CAGDUNH36EAX85G8,5148.4365
ACBECFGT5ZWMXAVZ,9009.344
NKCE4CSZWA3EAF7G,1348.2368
BRAE5RZ6UGSFD9HE,5601.229
MUGEB7J7SPWJTRDC,1978.2509
PTPEFMKUTCGZB5G5,3162.275
CAIEGP4YSZ4GNUV4,4316.2866
NKCDWBPZGZW7X3MH,5001.7983
SWSEH99SSMHCNFQ9,1144.6221
SPWEJ8JHFG9PTDUF,3923.3623
HMBE7G34Z5CGHWYV,4932.194
CAGDTN27DEWJYUHK,3476.7612
SHOEYVXVYAVXACCW,3098.043
MUGEACY8CDCZTUMD,3207.658
ACCEJR2FXPFFX5H3,6115.1685
NKCE5MEFYG3PUGXK,3132.429
ACCEGZ66Z3SSJEGS,4350.8843
OTYEHQ3FPHGKV36X,3812.2559
RNGEDAK8ZDN2J4FC,6364.981
DREE74XGZFU3T8TH,3097.4287
CAGE6GQCCDSWABFT,3611.226
SNDEDGBMM8UGED7W,11796.336
NKCEDCT93M9UCFF4,4210.6807
BRAEBYMGFCDFCEJX,1226.4635
CRTECN2QTARWPXSU,4534.5703
PBXEDDEFV2FSNH4S,16783.078
VESEGZRRFGMV9JRD,5034.444
BBAEBSGBZHAAQNSZ,4602.626
NKCEAFA9TT2YCXGF,2474.8542
ACCEGYP2U9GYXRBX,4006.157
NKCEYUVRC28U5CEK,6425.36
SHIE9HH3AFF2GXZD,4292.0215
NKCE73V3N6ZSSGKT,1149.9312
ETHEJG9FWZ7NZ3GK,6818.308
CRTECN2QWA68UMF7,4785.2607
DRPEHYHKJX3VJS4H,4360.5156
NKCECFGDJGFGXYK3,270.0863
KTAEHETWZZ5KEAT9,995.27295
CAGEBTJBTZ9HK4AU,1095.9465
NKCECKHYH64EPAVZ,3493.437
NKCE9PFFUGQPHF3C,8055.878
BRAEDSGQVKFWUWVQ,8367.243
ACCE8XZMD6J8HBY3,6600.768
MUGEAGGKUQE2HYPZ,2367.456
NKCE6GKJTFMH5P4N,3277.3816
NKCE9PFFZCSSMMYC,5036.4688
NKCE9G2BZYKFA4UQ,3312.6003
BRAE6ZCKBUYE9PTV,2048.1558
DREE4DF4AD9ZZHEX,1090.1523
NKCEAY3RNC2QTZXR,1557.3472
RTRDRDPR9JHCSBGH,6823.141
PCSE4FKCZ23EPQFS,8153.8086
PBXEBJ4N3HJZ7R3G,3043.5813
LJGEJQ4MHZZTHGPQ,4199.031
DRPEHYHGNAF5UYUQ,4555.8403
BRAECVGYZGZT5VU5,2252.696
NKCE7MMGPQTPZZ4H,2558.153
TOPEYZ3FCMTYGPVF,5714.1562
CAGDU85YG8UZE7MX,2011.4286
BRAE3TSHZWSBH2UD,4665.647
RTRD6FYY7B26SHXC,1836.9366
WATDGFAQCFCVSJPA,8405.81
TSHEHU5RZMHH3AHV,5413.796
HMBE7G33NPATJGH5,5448.9785
BRAE9RDQHWKAKP3V,7358.172
BRAECTFYJJNYCY3X,6966.5693
PBXEC8ASYZ7YS7EZ,1815.9088
TOPE45NZKEMCDZXX,1637.3131
SHOE2FQCMD3TAYMF,3511.0247
BRAECZZTSHGQZXDB,3522.5107
NKCE9PFFKH97YNZH,4638.87
NKCECGT3NM7QF8WE,7075.6997
CRTECYY4GWBEETBG,2634.1594
NKCEC8ANGCPBJRZ8,3476.0947
BRAE8JUGDZBU9VR7,7446.193
NKCEBUPHRGF95VC7,2026.825
CAGE68FFZ2ZWZVHQ,659.8745
WATE2FAH5NM8VY5A,8945.921
SHIEHXZEFKZK3FSS,3115.7336
BRAE6YVWZ6KH2ZBQ,2841.1033
NKCEF9GTBBTUSVTS,8970.993
BRAE3TSHYRVTD8GA,5954.2905
TOPE4VR5DXAHVAG8,4064.4446
NKCE5YA94NVQ6TQ2,964.0325
TWCEJFXHKFKVGPV7,6513.446
SHOEAVPFUVHJJRHT,2488.1582
RAQDEHGUB5VZTC8H,3184.9685
SHIEBZB4D4GDYYRS,4310.009
NKCDY44FCVDHFMHM,4615.2363
AIREFFFUHNZVZQVR,6187.7505
BRAECKHYRHKCKCKK,8086.3774
RTRDZBJ5GRMDUZ8H,2745.1904
RTREBTANEFURUPYE,6636.675
NKCE7ZNGGKGZKEYG,1044.5453
NKCEAKKRNRCZZDV3,4979.774
FABE92NVEAZSZ5ZP,4428.032
NKCE9QTMY3BFZCQD,3059.6653
LJGE9TGN9YHYZEEF,4346.686
WATDNJVHHKXKVRGF,6312.2437
CSPEF6X75KQDJNF2,2326.7852
NKCE4VA49YHSX6KW,8179.643
POSEJUA75X5VGPAJ,7425.966
PBXEA92SYTPCDYMB,700.7236
NKCE3KVS9DFHXFPH,3833.6016
MUGEBFGY49MKHHRT,2935.8904
HACEGPF9FDKV3EPK,5378.0337
TUNE6BCYWTRKGGKA,8885.611
PCSEB3FAUUWKEPEF,8215.935
NKCDU4RZ2GGYUJGM,1092.2822
TOPE8N3AF8HQ4GYA,6248.693
PBXEAFRYZSFHZ2CP,5335.7773
CAGE9ABAQS8WKHHY,745.1599
CRTEJUA3CYHVYNHD,5985.075
PCSE4V8GWTGYMVFY,6252.1733
VASEG3YYGEKHXWN6,3809.7412
JEAEGGED6PZQCGTQ,2002.6699
SNDECRS4R3DV9QXU,6595.793
PBXDT4FTQGZGVCNC,2691.9785
BRAE6AV3ZZQHKDCN,7641.8413
CAGE8PKGBKNCYKJK,4541.5566
CSOE2V29ZTH5A3QU,3543.465
BRAEAW9HSZNM5URR,2129.636
BBAEGGYMPH6QYBFF,4081.6582
WATEHYVPGMHURTKG,3094.5498
PCSDY5AFGFAQNCY9,7271.5776
JCKEEAEZMGBEXQFK,5428.608
WATEYAP3S3TD5EMR,9900.767
SHIE8M9PWUF5H4SF,6963.2085
LPBEJGFEZNV23SVG,1794.3538
PTPDXN7BGMQBZUTA,2887.232
PAEE7ZWAGCXEKY8B,7808.25
CRTECN2QZHEJ6WJC,3373.237
FABE92NVZGEQ4HY8,2323.4077
RNGEDAKEG2DV5Y5D,6252.4414
JEAEGEFMHBQGU5NF,2118.9875
NKCEAY3RKEPGNWWV,3595.8699
BRAECKHYUPMRFRTZ,3658.625
PELEGTPGEMCWUGS8,3637.9873
LINEAVE2XKZNANN3,2846.4077
RTRDNGVMAKRQKH7Y,3163.324
NKCEFG3D8UWFGKGE,2661.6648
CRTECN2QVUET9PQ8,3052.7812
JWSE346HBDCSUGR6,4772.87
BRAEA2E7XHZHG2AG,1956.5364
PTPE2SSXSTFH6HYY,5002.111
BLBEJR22ZT2WUKBZ,8781.084
MUGEBFGFRPNWGQTD,1501.7771
PCSEDP3UF6EYPZZX,2172.6802
ACCEGUY72CYWXAEW,4457.9683
MUGEACY8HGXBNPB7,4086.3557
NKCE5VAAU2Y7ZW2Q,3356.1377
NKCED53EQTZ6R4WQ,2829.1226
PCSDY5AFPWQBABVU,8090.8745
WTDEDGHHGDEPSSRR,17876.812
SHOEHEP5EWSGZ7XA,3608.2322
RTRECEYMHGP3JXFV,10971.27
PSUEJA2HRBPYHA6K,2518.2092
TSHEDF3HADCJKGWD,4024.398
NKCECGT3BZDXZ3ZH,303.82327
SNDE85CH2PN36BUZ,8310.715
SHOEFVT74G5BYHDY,3353.0706
RTRDA4U7UE3Z7UMB,2396.2424
NKCED6EXGZZKTGD7,3461.6948
PCSEAHJCVPRUPVHX,2313.2886
NKCDZFFRZEEMHAFJ,3207.0403
CRTECN2QVVTNPXXN,1334.3722
NKCDSCF3HNMXRCF4,7484.443
NKCE8JXSHFBBQDKY,3385.3918
SHOEF9G8CVWHRH5M,1686.7897
CAGE2MACSYZCWHFG,168.32098
TSHEJT2R2XQJN8D7,6624.0146
PCSE6SJGQCXQGC6G,7444.748
PLLEHQUGEB6D5FCX,4556.5366
RNGE7W8T7MYQQEFR,1476.6177
NKCE96SXDYMGSFBR,6019.3945
BRAE3TSHYGDRV2UC,1355.2192
FABEJX2NHNKCYHKA,2216.006
BEMEGFHSMHZYNZB8,7382.022
WCKE2TFF4ZYGXUMH,3784.1802
BRAEDZ9GVZHWZ5BG,8235.327
RNGEH3F2FAPU3TAG,2152.3867
CRTECN2QTPZCMCQD,2408.4314
HACEJQ7HRGNBYCEH,4245.0024
CRTECN2QZMHEU2J3,7176.01
DKOEAWE2SCYPC5AW,7782.9
ARPEE3YX9Z4QGJ86,2408.622
JCKEJNH2AZGKWGZC,4537.163
BRFEFY5BN9VHU27H,7837.4985
BRAECKHZWAGBVZXH,2955.407
NKCE9HF3TENMYXZY,3369.3577
PCSE4SFFJSWJZVH4,5824.1597
NKCEBHGBFEVC2ABB,6145.6997
MUGE7DUFEC3VUZMF,5680.035
GRKEG4UVAZTGYWRB,3687.0632
TOPE4ZKTSBAEXGFR,3921.0083
PBXEAP3SWFZRHZ6G,3986.7144
NKCEB5BVMYFMHAQH,1603.1836
NKCE3HG8FDBHK5GX,3744.4602
SHIE8WYNYRHSFCRR,2819.671
NKCDSCF3QD5EGFJ2,5706.12
TKPEG27A7Z6JWK6Y,5903.7837
CAGEYFZW7F56GWZP,1672.4418
FCTEJXGUNGMHANE2,8129.7324
SHIECYFWJWCCHHQS,2525.361
RTRD6FYYUQZJBY6F,4220.0947
PACEB2XNEBZTJZZG,2187.5063
SHOE2GUHSZRGGZYY,4887.7793
ACCED55XRZT9N2HH,4671.8306
TOPEGVHJECVFBRMF,4922.9043
DRPEHYHN3MYJDGGM,2853.864
RNGDXNG3HGFQXGAH,4602.4644
SHIED9AKUTQZQ5ZK,3801.1216
CRTECN2QST3Z947Z,3873.04
RNGDWKZMKNTUBPSF,3844.0813
DREEJY2NVHFG6GCB,2413.6013
SHTE37DQJWSQ4VGH,5653.0703
NKCE9ABEYD53HSVG,5027.4624
JEAEHUHKMA8EGUUU,1610.4464
SNDEHZPDGB2ZT8ZY,4122.9854
CLTEGMUMJTPY4RMG,5149.409
BBAEGJFQZTGFHJHD,6768.161
TOPEEERRTBB77BXA,5661.211
NKCDWBPZQANZRF5M,3681.3743
PCSECV3FSSB22FGE,6372.9395
NKCE6WR3ZWHWKEPQ,2306.1238
MUGEAGGKQM37W42E,3792.919
SGLEGBV4QFHTNHE2,5078.134
LFHDQAZP4FHGGZEM,6002.7144
CLTEJQ8FTCZAEPNG,5357.116
NKCE6XU6DAWYHWQP,4694.976
TOPEBN32XAZ62CTR,3309.818
NKCEANMPATURDMHV,3226.769
PCSE6X3YCSZEG67R,19295.045
BRAE4DHZDPMTFZHC,7164.3115
HAREGG26GDJWFYMF,1065.9719
BRAE3TSHWZREUJAC,2156.3152
USGEJPQHZHYZQHBU,6169.1177
WSCEJTDHY9UHKP5K,9207.012
SHKEGNS9TWHJAN6Q,4856.464
SHIE3FHYRRQGFFXN,4254.486
SCHE4YSTYDQBDYQF,3275.164
SHIEFFFPDETWTWZR,3149.0435
ACCEAZCVPTGEGVMR,8116.06
SGLEGBV7VGZM7BFR,12674.512
CAGE7BZ56MVQGKAB,2015.8535
NKCECG6ZH5MJT4B9,2664.216
RTRDZBJ5FZSU4AYZ,4502.4277
TROEG3VYGVSB9F5H,4415.601
SHOEHXFAM2NDZBHW,3654.9468
BRAEBBMQY9VZRC7G,6843.289
PYJEH93NGYCXNNFK,2702.0334
SHIE6ZSBHCNYY2CP,3452.3953
TSHE4DNGUCMVXYUH,8981.398
CLTEHE9FD2APDRWQ,4422.1123
SHOE6ZVUSR95HF6P,7809.582
SHIEGPXGZTK5B3GT,5880.059
CAGE2XC2HFSSQNSM,2385.4114
SHOE2ZNGUCA4DHHP,3317.909
CRTECN2QXHEYVVTX,2351.2573
CAGDSNMD7GV2GYMH,7046.07
SHIEC8ATXGYEJ4GD,4063.3623
CRTECN2QYASYFKGS,2598.918
CRTEA7HAHHCSHCEM,5119.0786
WATEA2H8FTBKZGGG,19890.611
TOPE7T4YMXRK5BVG,1279.2253
NKCEAKKRTHT8RNC8,3477.991
NKCE9HF37STYM5KA,4460.52
SNDEG6GXFS5RYFGK,9866.821
ACCEGZ65AEVGSGZ7,2868.7507
SRTEH2FVVKRBAXHB,2455.4094
NKCE5QSZ6FQSNBDF,2900.986
SWIEHF3EF5PZAZUY,3514.4373
RNCEGBGW9PYRXNZY,5952.5938
BRAEDSHQ6X5YYX6N,3191.65
SNDEHZHVMR3XPBST,4282.9956
ACCDX8ZVV2RCNYCY,6630.4326
SKIE83ADUJ28U8ET,6083.5684
ACCEJ6TEHCH7MCQ3,4326.2056
CBKEJ3ANRFJUM4TM,4673.3467
RNGEDAKBVC9TKFHZ,6247.964
MUGEACY82GPXUBAC,2604.4573
RTRE4VNCJZ3UPGQZ,3411.007
MATE49ATDVVEEEAN,5687.885
NKCEAVZ3EDVJNXMT,484.34573
PCSEBXFVZSYJKRCS,8574.205
TSHEBSF9NBDWJXZW,1498.6185
CRTEA7HAQQCGTPFU,3618.243
CAGE3FX7HWMQAPCG,35.425392
NKCE9PFF3WZAZZXG,387.0297
RNGE3YSW9ZUZWYQA,9793.535
PBXECWKZHWRCZZPJ,1817.0215
ACCDXFA5QFCZZ4WZ,6538.8267
NKCECYNZGHYQEFHY,4232.098
WATEBYZGCFGUP9HG,1151.36
PELEGPF7UHM3WUE8,5983.5522
MUGE9HRRWZBDVHZ6,2880.97
PELEG5CSGWYFCFNQ,3053.0815
PBXEBQGMBP2VJTSQ,2222.745
PTPE4JYTPVYZ8ADY,6241.997
SHIE9J6PYVBW5ATG,2762.3
ACCE5UKY6UXGVT9P,2766.876
CRTECYY4DCRARYG9,2694.509
SNDE8VY9K2JGMJJZ,7346.345
CAGE225HGFQ4VSSK,6507.953
SHIE7PD3EF2NCGBY,4339.5874
BOTEHZDGPGFHVQWJ,5590.755
NKCE7MMGJSVN3J2W,4754.295
ACBECFGTRZCFBJZJ,6083.8477
WATECYMJPRYH8D3E,5152.237
DREECDCRPFKFH6EH,5281.746
CRTECN2QVZFZWKQS,4033.862
CTTEH9FTTMQQHD9V,3555.3528
TSHEE4WNPAZGNG97,815.113
CRTECN2QVS6GJZHS,4561.9883
SHOEHYEXVYZRGMGJ,4440.7188
SHIE9FMPQBGXGTTH,3806.1858
CRTECN2QXRVZAMUH,3149.4148
MNKDZKF6WYMMF2M5,3593.9062
RTRE63NMMRZ8MUJT,4874.4873
NKCEA8US7TNGUJPE,3756.7378
CPLEHB7C7QYBDMTV,3114.0386
NKCEANMPCSWGRBH5,9724.095
NKCE8NDJ76XBRZ2H,9189.055
LJGE9YJHTJZCQ5VP,964.28656
JUMEHGYX4SXZB5K4,6046.084
TOPE7QTUPGHXCBGZ,6450.256
JEAEGE5F2DTDJKCZ,3233.0857
ACBEAWCZBU7RZGGJ,3711.4648
PBXEACG2NG3RZZAF,2165.9702
PCSECYY4ZSXXVKFD,8327.868
SHIEBBWHC4YGH5GY,13553.556
NKCED7FPT2YG2GGS,3670.497
BRAE9C3HQTDHK7HA,3231.0444
SHIE7ZWAT8HEHBZX,5811.116
WATE8H957FY57WCH,7472.198
TOPEHZNPUWSFVHKM,1385.4669
ACCE7B8NZXHA5ZV9,7562.969
CRTECN2QVBDPEQQ2,5356.1396
HACEGPF9EMXPSEJU,4270.455
CAGED4CHGZGWRKEB,1550.0299
SOCEGHM6JKRDJY33,8912.758
BRAE6ZCHDGWRDHCW,716.35266
MUGEAGGKFYCFTBUJ,4647.7144
NKCE7MMGKZPBQQS2,4276.7095
PBXEBQGMSHJDXHKW,3500.9138
WADECHFGPKW3DHDX,4221.001
SHOEG7NXNBF9PPJV,7766.162
SRTEH2FVUHAAVH9X,1295.0757
WATEYAP3WGHZZ3FA,1649.3287
DREEAM8QTHGSDYJV,3772.0308
PBXEA4F5VFXHSCY8,3894.0908
SHIECYFWYYZHU6NR,1712.7238
DRPEHYHJQNGXBZNU,3616.4507
MNKE75M6XXECTDK6,2170.4001
WATE9ZYZRREUHQN4,4450.669
WCKEGM8FGU9ZT8QG,5627.611
NKCE9PFF3GCQYWHR,4211.536
BRAE9Y5V963WTTNW,8200.308
CRTECN2QWTEBGJAJ,4307.276
PBXE4RB3HNFDXGGN,3350.6843
PACDZTD7YB2EUMYE,542.47015
KRTEJNFUHUUXGPZT,5248.026
RNGE87FCDRS5ZFGG,4893.9443
NKCE5H4XW2PH6KFH,8298.688
CAGE44J5NGQHXMHF,9260.221
BRAE3TSHZRMGEHDM,4098.633
NKCEANMPKCEZADTJ,3852.5066
LJGEJPFEVY9GXNGG,6926.5244
BRAEDSGQVSTGKAYQ,1202.9
HMBEJCMHXNY6SVVY,2676.6238
TOPEYQHGTHDHSJNM,3832.405
TOPED9T33BGVTQZS,5870.833
WATECDB6HPXBVXCF,4500.8696
BRAECPQ5HFH5NFAK,3287.579
ACCEGKXQ8XFPHC9T,4687.38
CNDEGP52ABJZHGZY,4777.884
NKCDU4RZXFGBQBBP,3880.175
NKCDU4RZYKVHDKUB,6644.231
SUDEGGB3JXAEBFYW,1606.9844
BHGEGTATDSHFENHT,5220.997
CRTECN2QWSVZAX9V,4119.7793
BHGEGTAVWRZQTU6T,3018.3315
MUGE5HG8FG7YJHMD,1218.1364
TWCEJFXHMSCXWE9J,6716.274
TOPE8ZAFZZ6YMGFY,4958.759
ACCDSY8EGJPW7RJB,4282.2144
SHIE6ZSBHDEBFCGM,3653.3936
PBXEDDEFTWAW3HCU,1696.8636
